"ADVERTISER","SERVICEABLE AREA","LINK ID","NAME","DESCRIPTION","KEYWORDS","LINK TYPE","THREE MONTH EPC","SEVEN DAY EPC","LAST UDPATED","HTML LINKS","JAVASCRIPT LINKS","CLICK URL","PROMOTION TYPE","COUPON CODE","PROMOTIONAL DATE","PROMOTIONAL END DATE","CATEGORY","ADV_CID","RELATIONSHIP STATUS","LANGUAGE","MOBILE OPTIMIZED"
"Amiclubwear","KR,HT,AO,OM,MG,GL,BY,GY,SH,SV,MW,NE,NO,DO,WS,TV,IN,CF,MH,VG,AN,TJ,NF,HU,LB,CG,KE,SZ,GA,TH,GW,ZA,MV,PN,VU,AM,CV,SI,VE,AZ,IO,BI,LA,ET,ZM,DM,MU,GB,CH,BJ,UG,SJ,BW,TW,NP,KG,TZ,LT,MT,PS,BG,NR,ES,GP,TM,BV,MC,VC,NC,LS,ER,TN,DE,LU,FM,MS,PT,MD,SE,BH,SR,CC,RW,BE,VA,BT,QA,US,MR,PR,LC,KW,CD,ME,TK,GN,KH,BS,FO,HK,BF,IL,ST,NA,AI,SG,TL,AW,LV,RU,CR,KI,GM,MQ,BD,FK,EC,HN,NL,GF,LI,KZ,CM,BR,AU,MN,GS,SA,MA,PW,NU,CY,MO,VN,IT,AG,SB,GR,SO,TC,UM,BB,FI,PG,GH,GQ,EE,TO,CO,RS,SC,AE,FJ,MP,KY,AT,CN,CX,PA,PH,GI,CA,RE,BO,AQ,SL,YE,JP,KN,NI,BZ,TG,YT,EG,TT,AR,SK,WF,TF,UA,ID,MK,JO,PF,PM,BA,DK,BN,MZ,GU,RO,EH,TR,NG,CL,MY,PK,GD,LK,IE,CZ,ML,IS,SN,UZ,DJ,BM,MX,PL,VI,GE,CK,PY,GT,TD,PE,UY,HR,NZ,SM,JM","11637374","new years","women's shoes and clothing on sale @AMIclubwear","sexy dresses, dresses, dress, club wear, clubwear, cheap dresses, sweater dresses, maxi dress, women's clothing, cute clothes, cocktail dress, party dress, coupon, discount, cheap clothing, cheap shoes, dresses, clothes, discount clothing, women's clothing, women dress, women's shoes, sexy girl clubwear, club wear, mini dresses, shoes, heels, gladiator sandals, sandals, swimsuit, large","Text Link","","","22-Jan-2014","<a href=""http://www.anrdoezrs.net/click-7195889-11637374"" target=""_top"">new years</a><img src=""http://www.awltovhc.com/image-7195889-11637374"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-12620709?target=_top&mouseover=N""></script>","http://www.anrdoezrs.net/click-7195889-11637374",,"","","","Womens","3011689","Active","English","No"
"Amiclubwear","KR,HT,AO,OM,MG,GL,BY,GY,SH,SV,MW,NE,NO,DO,WS,TV,IN,CF,MH,VG,AN,TJ,NF,HU,LB,CG,KE,SZ,GA,TH,GW,ZA,MV,PN,VU,AM,CV,SI,VE,AZ,IO,BI,LA,ET,ZM,DM,MU,GB,CH,BJ,UG,SJ,BW,TW,NP,KG,TZ,LT,MT,PS,BG,NR,ES,GP,TM,BV,MC,VC,NC,LS,ER,TN,DE,LU,FM,MS,PT,MD,SE,BH,SR,CC,RW,BE,VA,BT,QA,US,MR,PR,LC,KW,CD,ME,TK,GN,KH,BS,FO,HK,BF,IL,ST,NA,AI,SG,TL,AW,LV,RU,CR,KI,GM,MQ,BD,FK,EC,HN,NL,GF,LI,KZ,CM,BR,AU,MN,GS,SA,MA,PW,NU,CY,MO,VN,IT,AG,SB,GR,SO,TC,UM,BB,FI,PG,GH,GQ,EE,TO,CO,RS,SC,AE,FJ,MP,KY,AT,CN,CX,PA,PH,GI,CA,RE,BO,AQ,SL,YE,JP,KN,NI,BZ,TG,YT,EG,TT,AR,SK,WF,TF,UA,ID,MK,JO,PF,PM,BA,DK,BN,MZ,GU,RO,EH,TR,NG,CL,MY,PK,GD,LK,IE,CZ,ML,IS,SN,UZ,DJ,BM,MX,PL,VI,GE,CK,PY,GT,TD,PE,UY,HR,NZ,SM,JM","11637375","New Years","women's shoes and clothing on sale @AMIclubwear","sexy dresses, dresses, dress, club wear, clubwear, cheap dresses, sweater dresses, maxi dress, women's clothing, cute clothes, cocktail dress, party dress, coupon, discount, cheap clothing, cheap shoes, dresses, clothes, discount clothing, women's clothing, women dress, women's shoes, sexy girl clubwear, club wear, mini dresses, shoes, heels, gladiator sandals, sandals, swimsuit, New Years","Text Link","","","22-Jan-2014","<a href=""http://www.jdoqocy.com/click-7195889-11637375"" target=""_top"">New Years</a><img src=""http://www.awltovhc.com/image-7195889-11637375"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-12620711?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11637375",,"","","","Womens","3011689","Active","English","No"
"Amiclubwear","KR,HT,AO,OM,MG,GL,BY,GY,SH,SV,MW,NE,NO,DO,WS,TV,IN,CF,MH,VG,AN,TJ,NF,HU,LB,CG,KE,SZ,GA,TH,GW,ZA,MV,PN,VU,AM,CV,SI,VE,AZ,IO,BI,LA,ET,ZM,DM,MU,GB,CH,BJ,UG,SJ,BW,TW,NP,KG,TZ,LT,MT,PS,BG,NR,ES,GP,TM,BV,MC,VC,NC,LS,ER,TN,DE,LU,FM,MS,PT,MD,SE,BH,SR,CC,RW,BE,VA,BT,QA,US,MR,PR,LC,KW,CD,ME,TK,GN,KH,BS,FO,HK,BF,IL,ST,NA,AI,SG,TL,AW,LV,RU,CR,KI,GM,MQ,BD,FK,EC,HN,NL,GF,LI,KZ,CM,BR,AU,MN,GS,SA,MA,PW,NU,CY,MO,VN,IT,AG,SB,GR,SO,TC,UM,BB,FI,PG,GH,GQ,EE,TO,CO,RS,SC,AE,FJ,MP,KY,AT,CN,CX,PA,PH,GI,CA,RE,BO,AQ,SL,YE,JP,KN,NI,BZ,TG,YT,EG,TT,AR,SK,WF,TF,UA,ID,MK,JO,PF,PM,BA,DK,BN,MZ,GU,RO,EH,TR,NG,CL,MY,PK,GD,LK,IE,CZ,ML,IS,SN,UZ,DJ,BM,MX,PL,VI,GE,CK,PY,GT,TD,PE,UY,HR,NZ,SM,JM","11637353","sneaker wedge","women's wedges  and shoes on sale @AMIclubwear","boots, thigh high boots, platform, booties, boot, heel boot, sexy heels, high heels, cheap heels, pumps, shoes, women's shoes, club wear, clubwear, women's clothing, gladiator heels, stiletto, cute shoes, single sole, platform, 6 inch, sling back, peep toe, wedges, dancer shoes","Text Link","","","22-Jan-2014","<a href=""http://www.tkqlhce.com/click-7195889-11637353"" target=""_top"">sneaker wedge</a><img src=""http://www.ftjcfx.com/image-7195889-11637353"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-12620712?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-11637353",,"","","","Womens","3011689","Active","English","No"
"Amiclubwear","KR,HT,AO,OM,MG,GL,BY,GY,SH,SV,MW,NE,NO,DO,WS,TV,IN,CF,MH,VG,AN,TJ,NF,HU,LB,CG,KE,SZ,GA,TH,GW,ZA,MV,PN,VU,AM,CV,SI,VE,AZ,IO,BI,LA,ET,ZM,DM,MU,GB,CH,BJ,UG,SJ,BW,TW,NP,KG,TZ,LT,MT,PS,BG,NR,ES,GP,TM,BV,MC,VC,NC,LS,ER,TN,DE,LU,FM,MS,PT,MD,SE,BH,SR,CC,RW,BE,VA,BT,QA,US,MR,PR,LC,KW,CD,ME,TK,GN,KH,BS,FO,HK,BF,IL,ST,NA,AI,SG,TL,AW,LV,RU,CR,KI,GM,MQ,BD,FK,EC,HN,NL,GF,LI,KZ,CM,BR,AU,MN,GS,SA,MA,PW,NU,CY,MO,VN,IT,AG,SB,GR,SO,TC,UM,BB,FI,PG,GH,GQ,EE,TO,CO,RS,SC,AE,FJ,MP,KY,AT,CN,CX,PA,PH,GI,CA,RE,BO,AQ,SL,YE,JP,KN,NI,BZ,TG,YT,EG,TT,AR,SK,WF,TF,UA,ID,MK,JO,PF,PM,BA,DK,BN,MZ,GU,RO,EH,TR,NG,CL,MY,PK,GD,LK,IE,CZ,ML,IS,SN,UZ,DJ,BM,MX,PL,VI,GE,CK,PY,GT,TD,PE,UY,HR,NZ,SM,JM","11637359","white","women's shoes and clothing on sale @AMIclubwear","sexy dresses, dresses, dress, club wear, clubwear, cheap dresses, sweater dresses, maxi dress, women's clothing, cute clothes, cocktail dress, party dress, coupon, discount, cheap clothing, cheap shoes, dresses, clothes, discount clothing, women's clothing, women dress, women's shoes, sexy girl clubwear, club wear, mini dresses, shoes, heels, gladiator sandals, sandals, swimsuit, white","Text Link","","","22-Jan-2014","<a href=""http://www.tkqlhce.com/click-7195889-11637359"" target=""_top"">white</a><img src=""http://www.tqlkg.com/image-7195889-11637359"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-12620713?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11637359",,"","","","Womens","3011689","Active","English","No"
"Amiclubwear","KR,HT,AO,OM,MG,GL,BY,GY,SH,SV,MW,NE,NO,DO,WS,TV,IN,CF,MH,VG,AN,TJ,NF,HU,LB,CG,KE,SZ,GA,TH,GW,ZA,MV,PN,VU,AM,CV,SI,VE,AZ,IO,BI,LA,ET,ZM,DM,MU,GB,CH,BJ,UG,SJ,BW,TW,NP,KG,TZ,LT,MT,PS,BG,NR,ES,GP,TM,BV,MC,VC,NC,LS,ER,TN,DE,LU,FM,MS,PT,MD,SE,BH,SR,CC,RW,BE,VA,BT,QA,US,MR,PR,LC,KW,CD,ME,TK,GN,KH,BS,FO,HK,BF,IL,ST,NA,AI,SG,TL,AW,LV,RU,CR,KI,GM,MQ,BD,FK,EC,HN,NL,GF,LI,KZ,CM,BR,AU,MN,GS,SA,MA,PW,NU,CY,MO,VN,IT,AG,SB,GR,SO,TC,UM,BB,FI,PG,GH,GQ,EE,TO,CO,RS,SC,AE,FJ,MP,KY,AT,CN,CX,PA,PH,GI,CA,RE,BO,AQ,SL,YE,JP,KN,NI,BZ,TG,YT,EG,TT,AR,SK,WF,TF,UA,ID,MK,JO,PF,PM,BA,DK,BN,MZ,GU,RO,EH,TR,NG,CL,MY,PK,GD,LK,IE,CZ,ML,IS,SN,UZ,DJ,BM,MX,PL,VI,GE,CK,PY,GT,TD,PE,UY,HR,NZ,SM,JM","11637370","cute","women's shoes and clothing on sale @AMIclubwear","sexy dresses, dresses, dress, club wear, clubwear, cheap dresses, sweater dresses, maxi dress, women's clothing, cute clothes, cocktail dress, party dress, coupon, discount, cheap clothing, cheap shoes, dresses, clothes, discount clothing, women's clothing, women dress, women's shoes, sexy girl clubwear, club wear, mini dresses, shoes, heels, gladiator sandals, sandals, swimsuit, large","Text Link","","","22-Jan-2014","<a href=""http://www.anrdoezrs.net/click-7195889-11637370"" target=""_top"">cute</a><img src=""http://www.ftjcfx.com/image-7195889-11637370"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-12620714?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11637370",,"","","","Womens","3011689","Active","English","No"
"Amiclubwear","KR,HT,AO,OM,MG,GL,BY,GY,SH,SV,MW,NE,NO,DO,WS,TV,IN,CF,MH,VG,AN,TJ,NF,HU,LB,CG,KE,SZ,GA,TH,GW,ZA,MV,PN,VU,AM,CV,SI,VE,AZ,IO,BI,LA,ET,ZM,DM,MU,GB,CH,BJ,UG,SJ,BW,TW,NP,KG,TZ,LT,MT,PS,BG,NR,ES,GP,TM,BV,MC,VC,NC,LS,ER,TN,DE,LU,FM,MS,PT,MD,SE,BH,SR,CC,RW,BE,VA,BT,QA,US,MR,PR,LC,KW,CD,ME,TK,GN,KH,BS,FO,HK,BF,IL,ST,NA,AI,SG,TL,AW,LV,RU,CR,KI,GM,MQ,BD,FK,EC,HN,NL,GF,LI,KZ,CM,BR,AU,MN,GS,SA,MA,PW,NU,CY,MO,VN,IT,AG,SB,GR,SO,TC,UM,BB,FI,PG,GH,GQ,EE,TO,CO,RS,SC,AE,FJ,MP,KY,AT,CN,CX,PA,PH,GI,CA,RE,BO,AQ,SL,YE,JP,KN,NI,BZ,TG,YT,EG,TT,AR,SK,WF,TF,UA,ID,MK,JO,PF,PM,BA,DK,BN,MZ,GU,RO,EH,TR,NG,CL,MY,PK,GD,LK,IE,CZ,ML,IS,SN,UZ,DJ,BM,MX,PL,VI,GE,CK,PY,GT,TD,PE,UY,HR,NZ,SM,JM","11637377","Mother's Day","women's shoes and clothing on sale @AMIclubwear","sexy dresses, dresses, dress, club wear, clubwear, cheap dresses, sweater dresses, maxi dress, women's clothing, cute clothes, cocktail dress, party dress, coupon, discount, cheap clothing, cheap shoes, dresses, clothes, discount clothing, women's clothing, women dress, women's shoes, sexy girl clubwear, club wear, mini dresses, shoes, heels, gladiator sandals, sandals, swimsuit, New Years","Text Link","","","22-Jan-2014","<a href=""http://www.anrdoezrs.net/click-7195889-11637377"" target=""_top"">Mother's Day</a><img src=""http://www.awltovhc.com/image-7195889-11637377"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-12620715?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-11637377",,"","","","Womens","3011689","Active","English","No"
"Amiclubwear","KR,HT,AO,OM,MG,GL,BY,GY,SH,SV,MW,NE,NO,DO,WS,TV,IN,CF,MH,VG,AN,TJ,NF,HU,LB,CG,KE,SZ,GA,TH,GW,ZA,MV,PN,VU,AM,CV,SI,VE,AZ,IO,BI,LA,ET,ZM,DM,MU,GB,CH,BJ,UG,SJ,BW,TW,NP,KG,TZ,LT,MT,PS,BG,NR,ES,GP,TM,BV,MC,VC,NC,LS,ER,TN,DE,LU,FM,MS,PT,MD,SE,BH,SR,CC,RW,BE,VA,BT,QA,US,MR,PR,LC,KW,CD,ME,TK,GN,KH,BS,FO,HK,BF,IL,ST,NA,AI,SG,TL,AW,LV,RU,CR,KI,GM,MQ,BD,FK,EC,HN,NL,GF,LI,KZ,CM,BR,AU,MN,GS,SA,MA,PW,NU,CY,MO,VN,IT,AG,SB,GR,SO,TC,UM,BB,FI,PG,GH,GQ,EE,TO,CO,RS,SC,AE,FJ,MP,KY,AT,CN,CX,PA,PH,GI,CA,RE,BO,AQ,SL,YE,JP,KN,NI,BZ,TG,YT,EG,TT,AR,SK,WF,TF,UA,ID,MK,JO,PF,PM,BA,DK,BN,MZ,GU,RO,EH,TR,NG,CL,MY,PK,GD,LK,IE,CZ,ML,IS,SN,UZ,DJ,BM,MX,PL,VI,GE,CK,PY,GT,TD,PE,UY,HR,NZ,SM,JM","11637329","shoe's on sale","Women's shoes on sale @AMIclubwear","sexy heels, high heels, cheap heels, pumps, shoes, women's shoes, club wear, clubwear, women's clothing, gladiator heels, stiletto, cute shoes, single sole, platform, 6 inch, sling back, peep toe, wedges, boots, thigh high boots, riding boot, platform, booties, boot, heel boot, sexy heels, high heels, cheap heels, pumps, shoes, women's shoes, club wear, clubwear, women's clothing, gladiator heels","Text Link","","","22-Jan-2014","<a href=""http://www.anrdoezrs.net/click-7195889-11637329"" target=""_top"">shoe's on sale</a><img src=""http://www.ftjcfx.com/image-7195889-11637329"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-12620716?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11637329",,"","","","Womens","3011689","Active","English","No"
"Amiclubwear","KR,HT,AO,OM,MG,GL,BY,GY,SH,SV,MW,NE,NO,DO,WS,TV,IN,CF,MH,VG,AN,TJ,NF,HU,LB,CG,KE,SZ,GA,TH,GW,ZA,MV,PN,VU,AM,CV,SI,VE,AZ,IO,BI,LA,ET,ZM,DM,MU,GB,CH,BJ,UG,SJ,BW,TW,NP,KG,TZ,LT,MT,PS,BG,NR,ES,GP,TM,BV,MC,VC,NC,LS,ER,TN,DE,LU,FM,MS,PT,MD,SE,BH,SR,CC,RW,BE,VA,BT,QA,US,MR,PR,LC,KW,CD,ME,TK,GN,KH,BS,FO,HK,BF,IL,ST,NA,AI,SG,TL,AW,LV,RU,CR,KI,GM,MQ,BD,FK,EC,HN,NL,GF,LI,KZ,CM,BR,AU,MN,GS,SA,MA,PW,NU,CY,MO,VN,IT,AG,SB,GR,SO,TC,UM,BB,FI,PG,GH,GQ,EE,TO,CO,RS,SC,AE,FJ,MP,KY,AT,CN,CX,PA,PH,GI,CA,RE,BO,AQ,SL,YE,JP,KN,NI,BZ,TG,YT,EG,TT,AR,SK,WF,TF,UA,ID,MK,JO,PF,PM,BA,DK,BN,MZ,GU,RO,EH,TR,NG,CL,MY,PK,GD,LK,IE,CZ,ML,IS,SN,UZ,DJ,BM,MX,PL,VI,GE,CK,PY,GT,TD,PE,UY,HR,NZ,SM,JM","11637331","club wear","women's club wear on sale @AMIclubwear","sexy dresses, dresses, dress, club wear, clubwear, cheap dresses, sweater dresses, maxi dress, women's clothing, cute clothes, cocktail dress, party dress, clubwear, club wear, club dress, club shoes","Text Link","$2.14 USD","","22-Jan-2014","<a href=""http://www.anrdoezrs.net/click-7195889-11637331"" target=""_top"">club wear</a><img src=""http://www.tqlkg.com/image-7195889-11637331"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-12620717?target=_top&mouseover=N""></script>","http://www.anrdoezrs.net/click-7195889-11637331",,"","","","Womens","3011689","Active","English","No"
"Amiclubwear","KR,HT,AO,OM,MG,GL,BY,GY,SH,SV,MW,NE,NO,DO,WS,TV,IN,CF,MH,VG,AN,TJ,NF,HU,LB,CG,KE,SZ,GA,TH,GW,ZA,MV,PN,VU,AM,CV,SI,VE,AZ,IO,BI,LA,ET,ZM,DM,MU,GB,CH,BJ,UG,SJ,BW,TW,NP,KG,TZ,LT,MT,PS,BG,NR,ES,GP,TM,BV,MC,VC,NC,LS,ER,TN,DE,LU,FM,MS,PT,MD,SE,BH,SR,CC,RW,BE,VA,BT,QA,US,MR,PR,LC,KW,CD,ME,TK,GN,KH,BS,FO,HK,BF,IL,ST,NA,AI,SG,TL,AW,LV,RU,CR,KI,GM,MQ,BD,FK,EC,HN,NL,GF,LI,KZ,CM,BR,AU,MN,GS,SA,MA,PW,NU,CY,MO,VN,IT,AG,SB,GR,SO,TC,UM,BB,FI,PG,GH,GQ,EE,TO,CO,RS,SC,AE,FJ,MP,KY,AT,CN,CX,PA,PH,GI,CA,RE,BO,AQ,SL,YE,JP,KN,NI,BZ,TG,YT,EG,TT,AR,SK,WF,TF,UA,ID,MK,JO,PF,PM,BA,DK,BN,MZ,GU,RO,EH,TR,NG,CL,MY,PK,GD,LK,IE,CZ,ML,IS,SN,UZ,DJ,BM,MX,PL,VI,GE,CK,PY,GT,TD,PE,UY,HR,NZ,SM,JM","11637339","clothes","women's clothing on sale @AMIclubwear","sexy dresses, dresses, dress, club wear, clubwear, cheap dresses, sweater dresses, maxi dress, women's clothing, cute clothes, cocktail dress, party dress","Text Link","","","22-Jan-2014","<a href=""http://www.anrdoezrs.net/click-7195889-11637339"" target=""_top"">clothes</a><img src=""http://www.awltovhc.com/image-7195889-11637339"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-12620718?target=_top&mouseover=N""></script>","http://www.anrdoezrs.net/click-7195889-11637339",,"","","","Womens","3011689","Active","English","No"
"Amiclubwear","KR,HT,AO,OM,MG,GL,BY,GY,SH,SV,MW,NE,NO,DO,WS,TV,IN,CF,MH,VG,AN,TJ,NF,HU,LB,CG,KE,SZ,GA,TH,GW,ZA,MV,PN,VU,AM,CV,SI,VE,AZ,IO,BI,LA,ET,ZM,DM,MU,GB,CH,BJ,UG,SJ,BW,TW,NP,KG,TZ,LT,MT,PS,BG,NR,ES,GP,TM,BV,MC,VC,NC,LS,ER,TN,DE,LU,FM,MS,PT,MD,SE,BH,SR,CC,RW,BE,VA,BT,QA,US,MR,PR,LC,KW,CD,ME,TK,GN,KH,BS,FO,HK,BF,IL,ST,NA,AI,SG,TL,AW,LV,RU,CR,KI,GM,MQ,BD,FK,EC,HN,NL,GF,LI,KZ,CM,BR,AU,MN,GS,SA,MA,PW,NU,CY,MO,VN,IT,AG,SB,GR,SO,TC,UM,BB,FI,PG,GH,GQ,EE,TO,CO,RS,SC,AE,FJ,MP,KY,AT,CN,CX,PA,PH,GI,CA,RE,BO,AQ,SL,YE,JP,KN,NI,BZ,TG,YT,EG,TT,AR,SK,WF,TF,UA,ID,MK,JO,PF,PM,BA,DK,BN,MZ,GU,RO,EH,TR,NG,CL,MY,PK,GD,LK,IE,CZ,ML,IS,SN,UZ,DJ,BM,MX,PL,VI,GE,CK,PY,GT,TD,PE,UY,HR,NZ,SM,JM","11637340","plus size clubwear","women's plus size clubwear on sale @AMIclubwear","plus size,sexy dresses, dresses, dress, club wear, clubwear, cheap dresses, sweater dresses, maxi dress, women's clothing, cute clothes, cocktail dress, party dress, clubwear, club wear, club dress, club shoes","Text Link","","","22-Jan-2014","<a href=""http://www.jdoqocy.com/click-7195889-11637340"" target=""_top"">plus size clubwear</a><img src=""http://www.ftjcfx.com/image-7195889-11637340"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-12620719?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-11637340",,"","","","Womens","3011689","Active","English","No"
"Amiclubwear","KR,HT,AO,OM,MG,GL,BY,GY,SH,SV,MW,NE,NO,DO,WS,TV,IN,CF,MH,VG,AN,TJ,NF,HU,LB,CG,KE,SZ,GA,TH,GW,ZA,MV,PN,VU,AM,CV,SI,VE,AZ,IO,BI,LA,ET,ZM,DM,MU,GB,CH,BJ,UG,SJ,BW,TW,NP,KG,TZ,LT,MT,PS,BG,NR,ES,GP,TM,BV,MC,VC,NC,LS,ER,TN,DE,LU,FM,MS,PT,MD,SE,BH,SR,CC,RW,BE,VA,BT,QA,US,MR,PR,LC,KW,CD,ME,TK,GN,KH,BS,FO,HK,BF,IL,ST,NA,AI,SG,TL,AW,LV,RU,CR,KI,GM,MQ,BD,FK,EC,HN,NL,GF,LI,KZ,CM,BR,AU,MN,GS,SA,MA,PW,NU,CY,MO,VN,IT,AG,SB,GR,SO,TC,UM,BB,FI,PG,GH,GQ,EE,TO,CO,RS,SC,AE,FJ,MP,KY,AT,CN,CX,PA,PH,GI,CA,RE,BO,AQ,SL,YE,JP,KN,NI,BZ,TG,YT,EG,TT,AR,SK,WF,TF,UA,ID,MK,JO,PF,PM,BA,DK,BN,MZ,GU,RO,EH,TR,NG,CL,MY,PK,GD,LK,IE,CZ,ML,IS,SN,UZ,DJ,BM,MX,PL,VI,GE,CK,PY,GT,TD,PE,UY,HR,NZ,SM,JM","11637344","sexy","women's clubwear on sale @AMIclubwear","cheap,sexy dresses, dresses, dress, club wear, clubwear, cheap dresses, sweater dresses, maxi dress, women's clothing, cute clothes, cocktail dress, party dress, clubwear, club wear, club dress, club shoes","Text Link","","","22-Jan-2014","<a href=""http://www.kqzyfj.com/click-7195889-11637344"" target=""_top"">sexy</a><img src=""http://www.lduhtrp.net/image-7195889-11637344"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-12620720?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-11637344",,"","","","Womens","3011689","Active","English","No"
"Amiclubwear","KR,HT,AO,OM,MG,GL,BY,GY,SH,SV,MW,NE,NO,DO,WS,TV,IN,CF,MH,VG,AN,TJ,NF,HU,LB,CG,KE,SZ,GA,TH,GW,ZA,MV,PN,VU,AM,CV,SI,VE,AZ,IO,BI,LA,ET,ZM,DM,MU,GB,CH,BJ,UG,SJ,BW,TW,NP,KG,TZ,LT,MT,PS,BG,NR,ES,GP,TM,BV,MC,VC,NC,LS,ER,TN,DE,LU,FM,MS,PT,MD,SE,BH,SR,CC,RW,BE,VA,BT,QA,US,MR,PR,LC,KW,CD,ME,TK,GN,KH,BS,FO,HK,BF,IL,ST,NA,AI,SG,TL,AW,LV,RU,CR,KI,GM,MQ,BD,FK,EC,HN,NL,GF,LI,KZ,CM,BR,AU,MN,GS,SA,MA,PW,NU,CY,MO,VN,IT,AG,SB,GR,SO,TC,UM,BB,FI,PG,GH,GQ,EE,TO,CO,RS,SC,AE,FJ,MP,KY,AT,CN,CX,PA,PH,GI,CA,RE,BO,AQ,SL,YE,JP,KN,NI,BZ,TG,YT,EG,TT,AR,SK,WF,TF,UA,ID,MK,JO,PF,PM,BA,DK,BN,MZ,GU,RO,EH,TR,NG,CL,MY,PK,GD,LK,IE,CZ,ML,IS,SN,UZ,DJ,BM,MX,PL,VI,GE,CK,PY,GT,TD,PE,UY,HR,NZ,SM,JM","11637362","gold","women's shoes and clothing on sale @AMIclubwear","sexy dresses, dresses, dress, club wear, clubwear, cheap dresses, sweater dresses, maxi dress, women's clothing, cute clothes, cocktail dress, party dress, coupon, discount, cheap clothing, cheap shoes, dresses, clothes, discount clothing, women's clothing, women dress, women's shoes, sexy girl clubwear, club wear, mini dresses, shoes, heels, gladiator sandals, sandals, swimsuit, gold","Text Link","","","22-Jan-2014","<a href=""http://www.tkqlhce.com/click-7195889-11637362"" target=""_top"">gold</a><img src=""http://www.lduhtrp.net/image-7195889-11637362"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-12620721?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11637362",,"","","","Womens","3011689","Active","English","No"
